day,hour,minute,relativeTime,9_weeks_data_males_pair_h_TIMESTAMP,9_weeks_data_males_pair_h_AVG,9_weeks_data_males_pair_h_SEM,9_weeks_data_males_pair_h_QRT,9_weeks_data_males_pair_h_SAMPLES,9_weeks_data_males_pair_h_DVC_086892,9_weeks_data_males_pair_h_DVC_086891,9_weeks_data_males_pair_h_DVC_086890,9_weeks_data_males_pair_h_DVC_086889,9_weeks_data_males_pair_h_DVC_086888,16_weeks_data_males_pair_h_TIMESTAMP,16_weeks_data_males_pair_h_AVG,16_weeks_data_males_pair_h_SEM,16_weeks_data_males_pair_h_QRT,16_weeks_data_males_pair_h_SAMPLES,16_weeks_data_males_pair_h_DVC_086887,16_weeks_data_males_pair_h_DVC_086886,16_weeks_data_males_pair_h_DVC_086885,16_weeks_data_males_pair_h_DVC_086884,16_weeks_data_males_pair_h_DVC_086883
2,11,55,215700,2025-03-14T11:55:00.000+0100,0.6778002340176578,1.0001633829553618,"[0.04201680672268908,0.04916734626339987,0.04922644163150492,0.911871077544942,2.3367194979257526,0.04201680672268908,0.911871077544942]",5943,0.04916734626339987,0.04922644163150492,0.04201680672268908,2.3367194979257526,0.911871077544942,2025-03-14T11:55:00.000+0100,0.4767046058929901,0.9820891931683033,"[0.0,0.0,0.0,0.15406162464985995,2.2294614048150905,0.0,0.15406162464985995]",5943,0.15406162464985995,0.0,0.0,0.0,2.2294614048150905
2,12,0,216000,2025-03-14T12:00:00.000+0100,0.3062499261307899,0.6421277543556178,"[0.0,0.0,0.014064697609001406,0.06320249618834875,1.4539824368565992,0.0,0.06320249618834875]",5942,0.06320249618834875,0.0,0.0,1.4539824368565992,0.014064697609001406,2025-03-14T12:00:00.000+0100,0.4343273174248602,0.8218952367583511,"[0.0,0.0,0.02100840336134454,0.2591627368246877,1.891465446938269,0.0,0.2591627368246877]",5944,0.2591627368246877,0.0,0.0,0.02100840336134454,1.891465446938269
2,12,5,216300,2025-03-14T12:05:00.000+0100,0.3230168784278643,0.45458394401073254,"[0.0,0.02252252252252252,0.056022408963585436,0.4817708333333333,1.0547686273198802,0.0,1.0547686273198802]",5192,1.0547686273198802,0.0,0.056022408963585436,0.02252252252252252,0.4817708333333333,2025-03-14T12:05:00.000+0100,0.23980548618884967,0.38306930689162433,"[0.0,0.0,0.04102203469292077,0.26093770841670005,0.8970676878346275,0.0,0.26093770841670005]",5245,0.26093770841670005,0.04102203469292077,0.0,0.0,0.8970676878346275
2,12,10,216600,2025-03-14T12:10:00.000+0100,0.9175225998865907,1.346844533937861,"[0.0,0.028011204481792718,0.2877648949875309,1.0735364827503306,3.198300417213299,0.0,1.0735364827503306]",5934,3.198300417213299,0.028011204481792718,1.0735364827503306,0.0,0.2877648949875309,2025-03-14T12:10:00.000+0100,0.8765615951021758,0.8805573333676641,"[0.0,0.35802928766443287,0.45695493387228303,1.4363129217931898,2.1315108321809735,0.0,2.1315108321809735]",5943,2.1315108321809735,0.0,0.35802928766443287,0.45695493387228303,1.4363129217931898
2,12,15,216900,2025-03-14T12:15:00.000+0100,0.4836437626238168,0.9095139006444846,"[0.0,0.0,0.0,0.32748378493059344,2.0907350281884907,0.0,0.32748378493059344]",5927,2.0907350281884907,0.0,0.32748378493059344,0.0,0.0,2025-03-14T12:15:00.000+0100,0.8838539635263387,0.9189755868864277,"[0.0,0.0,0.7983193277310925,1.5970523230389202,2.023898166861682,0.0,2.023898166861682]",5943,2.023898166861682,0.0,0.7983193277310925,1.5970523230389202,0.0
2,12,20,217200,2025-03-14T12:20:00.000+0100,0.4715925521980762,0.502346582387473,"[0.0,0.028011204481792718,0.32904148783977105,0.92788592230141,1.0730241463674077,0.0,1.0730241463674077]",5915,1.0730241463674077,0.028011204481792718,0.32904148783977105,0.92788592230141,0.0,2025-03-14T12:20:00.000+0100,0.16849862307792313,0.32731460952806574,"[0.0,0.0,0.014005602240896359,0.07726719379735017,0.7512203193513692,0.0,0.07726719379735017]",5941,0.07726719379735017,0.014005602240896359,0.7512203193513692,0.0,0.0
2,12,25,217500,2025-03-14T12:25:00.000+0100,0.39278327364701154,0.8782901002996195,"[0.0,0.0,0.0,0.0,1.9639163682350578,0.0,1.9639163682350578]",5913,0.0,1.9639163682350578,0.0,0.0,0.0,2025-03-14T12:25:00.000+0100,0.17540687160940327,0.361311616350792,"[0.0,0.0,0.014005602240896359,0.04201680672268908,0.8210119490834309,0.0,0.04201680672268908]",5944,0.014005602240896359,0.04201680672268908,0.8210119490834309,0.0,0.0
2,12,30,217800,2025-03-14T12:30:00.000+0100,0.7363046484416552,1.6425153602487155,"[0.0,0.0,0.0,0.0070028011204481795,3.674520441087828,0.0,0.0070028011204481795]",5935,0.0070028011204481795,3.674520441087828,0.0,0.0,0.0,2025-03-14T12:30:00.000+0100,0.03641456582633053,0.06368315150918574,"[0.0,0.0,0.0,0.0350140056022409,0.14705882352941174,0.0,0.0350140056022409]",5943,0.0,0.0350140056022409,0.14705882352941174,0.0,0.0
2,12,35,218100,2025-03-14T12:35:00.000+0100,0.09663865546218489,0.21609060286762677,"[0.0,0.0,0.0,0.0,0.48319327731092443,0.0,0.48319327731092443]",5943,0.0,0.48319327731092443,0.0,0.0,0.0,2025-03-14T12:35:00.000+0100,0.25780945289508206,0.5725563570344167,"[0.0,0.0,0.0,0.007032348804500703,1.2820149156709095,0.0,0.007032348804500703]",5942,0.0,1.2820149156709095,0.007032348804500703,0.0,0.0
2,12,40,218400,2025-03-14T12:40:00.000+0100,0.004201680672268908,0.009395243602940294,"[0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.02100840336134454]",5943,0.0,0.0,0.0,0.02100840336134454,0.0,2025-03-14T12:40:00.000+0100,0.015406162464985995,0.034449226544114406,"[0.0,0.0,0.0,0.0,0.07703081232492998,0.0,0.07703081232492998]",5944,0.07703081232492998,0.0,0.0,0.0,0.0
2,12,45,218700,2025-03-14T12:45:00.000+0100,0.011228119939959105,0.011760349449107213,"[0.0,0.0,0.014005602240896359,0.014005602240896359,0.02812939521800281,0.0,0.02812939521800281]",5942,0.014005602240896359,0.0,0.0,0.02812939521800281,0.014005602240896359,2025-03-14T12:45:00.000+0100,0.014005602240896359,0.0191779606969596,"[0.0,0.0,0.0,0.0350140056022409,0.0350140056022409,0.0,0.0350140056022409]",5941,0.0350140056022409,0.0350140056022409,0.0,0.0,0.0
2,12,50,219000,2025-03-14T12:50:00.000+0100,0.011204481792717087,0.018261071163032633,"[0.0,0.0,0.0,0.014005602240896359,0.04201680672268908,0.0,0.014005602240896359]",5942,0.04201680672268908,0.0,0.0,0.014005602240896359,0.0,2025-03-14T12:50:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5943,0.0,0.0,0.0,0.0,0.0
2,12,55,219300,2025-03-14T12:55:00.000+0100,0.0014005602240896359,0.0031317478676467646,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",5943,0.0,0.0,0.0070028011204481795,0.0,0.0,2025-03-14T12:55:00.000+0100,0.0042134997458899166,0.006286633475520267,"[0.0,0.0,0.0,0.0070028011204481795,0.014064697609001406,0.0,0.014064697609001406]",5942,0.0070028011204481795,0.0,0.0,0.014064697609001406,0.0
2,13,0,219600,2025-03-14T13:00:00.000+0100,0.004201680672268908,0.009395243602940294,"[0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.02100840336134454]",5945,0.02100840336134454,0.0,0.0,0.0,0.0,2025-03-14T13:00:00.000+0100,0.023862709640818353,0.05335864088420943,"[0.0,0.0,0.0,0.0,0.11931354820409176,0.0,0.11931354820409176]",5938,0.11931354820409176,0.0,0.0,0.0,0.0
2,13,5,219900,2025-03-14T13:05:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5940,0.0,0.0,0.0,0.0,0.0,2025-03-14T13:05:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5928,0.0,0.0,0.0,0.0,0.0
2,13,10,220200,2025-03-14T13:10:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5945,0.0,0.0,0.0,0.0,0.0,2025-03-14T13:10:00.000+0100,0.030835963077214014,0.03919453567639907,"[0.0,0.0,0.014064697609001406,0.04901960784313726,0.09109550993393138,0.0,0.09109550993393138]",5922,0.014064697609001406,0.04901960784313726,0.0,0.09109550993393138,0.0
2,13,15,220500,2025-03-14T13:15:00.000+0100,0.011245848550390621,0.015399015866851992,"[0.0,0.0,0.0,0.02809984753395029,0.02812939521800281,0.0,0.02812939521800281]",5941,0.02809984753395029,0.0,0.02812939521800281,0.0,0.0,2025-03-14T13:15:00.000+0100,0.11374676452859625,0.25434549770660303,"[0.0,0.0,0.0,0.0,0.5687338226429812,0.0,0.5687338226429812]",5914,0.0,0.0,0.0,0.5687338226429812,0.0
2,13,20,220800,2025-03-14T13:20:00.000+0100,0.0028070299849897763,0.006276709861317354,"[0.0,0.0,0.0,0.0,0.014035149924948882,0.0,0.014035149924948882]",5944,0.014035149924948882,0.0,0.0,0.0,0.0,2025-03-14T13:20:00.000+0100,0.0056022408963585435,0.012526991470587058,"[0.0,0.0,0.0,0.0,0.028011204481792718,0.0,0.028011204481792718]",5914,0.028011204481792718,0.0,0.0,0.0,0.0
2,13,25,221100,2025-03-14T13:25:00.000+0100,0.03790376910257774,0.07357588525630225,"[0.0,0.0,0.0,0.02100840336134454,0.16851044215154415,0.0,0.02100840336134454]",5941,0.16851044215154415,0.0,0.0,0.0,0.02100840336134454,2025-03-14T13:25:00.000+0100,0.025210084033613446,0.052544345888806916,"[0.0,0.0,0.0,0.0070028011204481795,0.11904761904761904,0.0,0.0070028011204481795]",5942,0.11904761904761904,0.0,0.0,0.0070028011204481795,0.0
2,13,30,221400,2025-03-14T13:30:00.000+0100,0.0028011204481792717,0.006263495735293529,"[0.0,0.0,0.0,0.0,0.014005602240896359,0.0,0.014005602240896359]",5944,0.014005602240896359,0.0,0.0,0.0,0.0,2025-03-14T13:30:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5943,0.0,0.0,0.0,0.0,0.0
2,13,35,221700,2025-03-14T13:35:00.000+0100,0.02100840336134454,0.03131747867646764,"[0.0,0.0,0.0,0.0350140056022409,0.0700280112044818,0.0,0.0700280112044818]",5941,0.0700280112044818,0.0350140056022409,0.0,0.0,0.0,2025-03-14T13:35:00.000+0100,0.0014005602240896359,0.0031317478676467646,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",5942,0.0,0.0070028011204481795,0.0,0.0,0.0
2,13,40,222000,2025-03-14T13:40:00.000+0100,0.004201680672268908,0.006263495735293528,"[0.0,0.0,0.0,0.0070028011204481795,0.014005602240896359,0.0,0.014005602240896359]",5944,0.014005602240896359,0.0,0.0,0.0,0.0070028011204481795,2025-03-14T13:40:00.000+0100,0.007026439267690199,0.008612843268942625,"[0.0,0.0,0.0070028011204481795,0.007032348804500703,0.02109704641350211,0.0,0.007032348804500703]",5944,0.007032348804500703,0.0070028011204481795,0.0,0.02109704641350211,0.0
2,13,45,222300,2025-03-14T13:45:00.000+0100,0.0070028011204481795,0.012129207335916508,"[0.0,0.0,0.0,0.0070028011204481795,0.028011204481792718,0.0,0.0070028011204481795]",5944,0.028011204481792718,0.0,0.0,0.0070028011204481795,0.0,2025-03-14T13:45:00.000+0100,0.0042134997458899166,0.009421671854987945,"[0.0,0.0,0.0,0.0,0.021067498729449585,0.0,0.021067498729449585]",5943,0.0,0.021067498729449585,0.0,0.0,0.0
2,13,50,222600,2025-03-14T13:50:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5941,0.0,0.0,0.0,0.0,0.0,2025-03-14T13:50:00.000+0100,0.005625879043600563,0.01257984797468236,"[0.0,0.0,0.0,0.0,0.02812939521800281,0.0,0.02812939521800281]",5942,0.0,0.0,0.0,0.02812939521800281,0.0
2,13,55,222900,2025-03-14T13:55:00.000+0100,0.0070028011204481795,0.01565873933823382,"[0.0,0.0,0.0,0.0,0.0350140056022409,0.0,0.0350140056022409]",5944,0.0350140056022409,0.0,0.0,0.0,0.0,2025-03-14T13:55:00.000+0100,0.0028011204481792717,0.006263495735293529,"[0.0,0.0,0.0,0.0,0.014005602240896359,0.0,0.014005602240896359]",5943,0.014005602240896359,0.0,0.0,0.0,0.0
2,14,0,223200,2025-03-14T14:00:00.000+0100,0.012622770627238239,0.011523017176720962,"[0.0,0.0,0.02100840336134454,0.02100840336134454,0.02109704641350211,0.0,0.02109704641350211]",5941,0.02109704641350211,0.0,0.02100840336134454,0.0,0.02100840336134454,2025-03-14T14:00:00.000+0100,0.16820314623739793,0.23463934379334958,"[0.0,0.0,0.0,0.35714285714285715,0.4838728740441325,0.0,0.4838728740441325]",5943,0.4838728740441325,0.0,0.35714285714285715,0.0,0.0
2,14,5,223500,2025-03-14T14:05:00.000+0100,0.3019064165750689,0.46726954690678885,"[0.0,0.0070028011204481795,0.035073100970345945,0.37939226323440767,1.0880639175501425,0.0,0.37939226323440767]",5941,0.37939226323440767,0.0,0.035073100970345945,1.0880639175501425,0.0070028011204481795,2025-03-14T14:05:00.000+0100,0.41844248247822324,0.9046736545091276,"[0.0,0.0,0.0,0.056022408963585436,2.036190003427531,0.0,0.056022408963585436]",5942,0.056022408963585436,0.0,2.036190003427531,0.0,0.0
2,14,10,223800,2025-03-14T14:10:00.000+0100,0.07584299542601851,0.169590093389783,"[0.0,0.0,0.0,0.0,0.37921497713009256,0.0,0.37921497713009256]",5933,0.37921497713009256,0.0,0.0,0.0,0.0,2025-03-14T14:10:00.000+0100,0.15020860664941083,0.20828040151882524,"[0.0,0.0,0.0350140056022409,0.23809523809523808,0.47793378954957505,0.0,0.47793378954957505]",5942,0.47793378954957505,0.0350140056022409,0.23809523809523808,0.0,0.0
2,14,15,224100,2025-03-14T14:15:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5928,0.0,0.0,0.0,0.0,0.0,2025-03-14T14:15:00.000+0100,0.07142857142857142,0.15971914124998496,"[0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.3571428571428571]",5944,0.3571428571428571,0.0,0.0,0.0,0.0
2,14,20,224400,2025-03-14T14:20:00.000+0100,0.16250635275207126,0.32869135417193196,"[0.0,0.0,0.014005602240896359,0.049137798579347344,0.7493883629401127,0.0,0.049137798579347344]",5919,0.049137798579347344,0.0,0.014005602240896359,0.7493883629401127,0.0,2025-03-14T14:20:00.000+0100,0.019672848042170454,0.03350437940041929,"[0.0,0.0,0.0,0.02100840336134454,0.07735583684950774,0.0,0.02100840336134454]",5942,0.02100840336134454,0.0,0.0,0.0,0.07735583684950774
2,14,25,224700,2025-03-14T14:25:00.000+0100,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5912,0.0,0.0,0.0,0.0,0.0,2025-03-14T14:25:00.000+0100,0.22268907563025211,0.4901560607915303,"[0.0,0.0,0.0,0.014005602240896359,1.0994397759103642,0.0,0.014005602240896359]",5943,0.014005602240896359,0.0,0.0,0.0,1.0994397759103642
2,14,30,225000,2025-03-14T14:30:00.000+0100,0.12058409861835029,0.26572048765282075,"[0.0,0.0,0.0,0.007032348804500703,0.5958881442872508,0.0,0.007032348804500703]",5930,0.5958881442872508,0.0,0.007032348804500703,0.0,0.0,2025-03-14T14:30:00.000+0100,0.0028011204481792717,0.006263495735293529,"[0.0,0.0,0.0,0.0,0.014005602240896359,0.0,0.014005602240896359]",5943,0.014005602240896359,0.0,0.0,0.0,0.0
2,14,35,225300,2025-03-14T14:35:00.000+0100,0.09134962001678308,0.1693488162095101,"[0.0,0.014005602240896359,0.02100840336134454,0.028011204481792718,0.3937228899998818,0.0,0.028011204481792718]",5941,0.3937228899998818,0.02100840336134454,0.028011204481792718,0.014005602240896359,0.0,2025-03-14T14:35:00.000+0100,0.24580718363294687,0.5457353114717565,"[0.0,0.0,0.0,0.0070028011204481795,1.2220331170442862,0.0,0.0070028011204481795]",5942,0.0070028011204481795,1.2220331170442862,0.0,0.0,0.0
2,14,40,225600,2025-03-14T14:40:00.000+0100,0.007032348804500703,0.009945243054663115,"[0.0,0.0,0.0,0.014064697609001406,0.02109704641350211,0.0,0.02109704641350211]",5943,0.014064697609001406,0.0,0.02109704641350211,0.0,0.0,2025-03-14T14:40:00.000+0100,0.011204481792717087,0.025053982941174117,"[0.0,0.0,0.0,0.0,0.056022408963585436,0.0,0.056022408963585436]",5944,0.0,0.056022408963585436,0.0,0.0,0.0
2,14,45,225900,2025-03-14T14:45:00.000+0100,0.00980392156862745,0.02192223507352735,"[0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.049019607843137254]",5942,0.049019607843137254,0.0,0.0,0.0,0.0,2025-03-14T14:45:00.000+0100,0.014005602240896359,0.03131747867646764,"[0.0,0.0,0.0,0.0,0.0700280112044818,0.0,0.0700280112044818]",5942,0.0,0.0700280112044818,0.0,0.0,0.0
2,14,50,226200,2025-03-14T14:50:00.000+0100,0.09947523313122716,0.1996837818038553,"[0.0,0.0,0.0,0.04219409282700422,0.45518207282913165,0.0,0.04219409282700422]",5943,0.04219409282700422,0.0,0.0,0.45518207282913165,0.0,2025-03-14T14:50:00.000+0100,0.03234289496389273,0.06121280965952345,"[0.0,0.0,0.0,0.02109704641350211,0.14061742840596153,0.0,0.02109704641350211]",5942,0.14061742840596153,0.0,0.0,0.02109704641350211,0.0
2,14,55,226500,2025-03-14T14:55:00.000+0100,0.16247089553120825,0.31043634376160434,"[0.0,0.0,0.014005602240896359,0.08406316112943066,0.7142857142857142,0.0,0.08406316112943066]",5942,0.08406316112943066,0.0,0.7142857142857142,0.0,0.014005602240896359,2025-03-14T14:55:00.000+0100,0.015406162464985995,0.017436834170852566,"[0.0,0.0,0.014005602240896359,0.02100840336134454,0.04201680672268908,0.0,0.04201680672268908]",5943,0.014005602240896359,0.04201680672268908,0.0,0.02100840336134454,0.0
2,15,0,226800,2025-03-14T15:00:00.000+0100,0.2172995780590717,0.4356921464405306,"[0.0,0.0070028011204481795,0.02100840336134454,0.06302521008403361,0.9954614757295323,0.0,0.06302521008403361]",5944,0.06302521008403361,0.0,0.9954614757295323,0.0070028011204481795,0.02100840336134454,2025-03-14T15:00:00.000+0100,0.27659587041567685,0.6184871685451764,"[0.0,0.0,0.0,0.0,1.3829793520783842,0.0,1.3829793520783842]",5935,0.0,1.3829793520783842,0.0,0.0,0.0
2,15,5,227100,2025-03-14T15:05:00.000+0100,0.08711839166046166,0.11309158581846004,"[0.0,0.014064697609001406,0.07014620194069189,0.07020529730879693,0.28117576144381806,0.0,0.07020529730879693]",5942,0.07020529730879693,0.014064697609001406,0.07014620194069189,0.0,0.28117576144381806,2025-03-14T15:05:00.000+0100,0.042040444869931096,0.08276270278277743,"[0.0,0.0,0.0,0.02100840336134454,0.18919382098831095,0.0,0.02100840336134454]",5929,0.18919382098831095,0.02100840336134454,0.0,0.0,0.0
2,15,10,227400,2025-03-14T15:10:00.000+0100,0.3474157595527662,0.46677404256277816,"[0.0,0.0,0.21020222434965546,0.39933694996986135,1.1275396234443142,0.0,0.39933694996986135]",5943,0.21020222434965546,0.0,0.39933694996986135,0.0,1.1275396234443142,2025-03-14T15:10:00.000+0100,0.019691083908980552,0.03272390450398742,"[0.0,0.0,0.0071530758226037204,0.014005602240896359,0.07729674148140268,0.0,0.014005602240896359]",5920,0.07729674148140268,0.0,0.0,0.0071530758226037204,0.014005602240896359
2,15,15,227700,2025-03-14T15:15:00.000+0100,0.3056235152288763,0.5969734715895655,"[0.0,0.0,0.007032348804500703,0.15406162464985995,1.367023602690021,0.0,0.15406162464985995]",5944,0.007032348804500703,0.0,1.367023602690021,0.0,0.15406162464985995,2025-03-14T15:15:00.000+0100,0.012659302309339537,0.024473974863218364,"[0.0,0.0,0.0,0.007215007215007214,0.05608150433169048,0.0,0.007215007215007214]",5915,0.05608150433169048,0.0,0.0,0.007215007215007214,0.0
2,15,20,228000,2025-03-14T15:20:00.000+0100,0.12216785448356557,0.26927801615932906,"[0.0,0.0,0.0,0.0070028011204481795,0.6038364712973797,0.0,0.0070028011204481795]",5941,0.0,0.0,0.6038364712973797,0.0,0.0070028011204481795,2025-03-14T15:20:00.000+0100,0.30706544221063947,0.3158062376641745,"[0.0,0.007032348804500703,0.3851540616246499,0.3863655166708033,0.7567752839532437,0.0,0.7567752839532437]",5914,0.3863655166708033,0.007032348804500703,0.0,0.3851540616246499,0.7567752839532437
2,15,25,228300,2025-03-14T15:25:00.000+0100,0.02668155869942914,0.0487735790196331,"[0.0,0.0,0.0,0.02100840336134454,0.11239939013580116,0.0,0.02100840336134454]",5944,0.11239939013580116,0.0,0.0,0.0,0.02100840336134454,2025-03-14T15:25:00.000+0100,0.17795979151154132,0.22616231512899682,"[0.0,0.028011204481792718,0.035161744022503515,0.31515559810422056,0.5114704109491898,0.0,0.5114704109491898]",5944,0.028011204481792718,0.035161744022503515,0.0,0.31515559810422056,0.5114704109491898
2,15,30,228600,2025-03-14T15:30:00.000+0100,0.07286458887352408,0.15512397504110512,"[0.0,0.0,0.0070028011204481795,0.007032348804500703,0.35028779444267155,0.0,0.007032348804500703]",5941,0.0070028011204481795,0.007032348804500703,0.35028779444267155,0.0,0.0,2025-03-14T15:30:00.000+0100,0.19090167712654682,0.4075457377538259,"[0.0,0.0,0.0,0.035073100970345945,0.9194352846623881,0.0,0.035073100970345945]",5943,0.035073100970345945,0.0,0.0,0.0,0.9194352846623881
2,15,35,228900,2025-03-14T15:35:00.000+0100,0.012610951553617227,0.018802050654462315,"[0.0,0.0,0.0,0.02100840336134454,0.0420463544067416,0.0,0.0420463544067416]",5944,0.0420463544067416,0.0,0.02100840336134454,0.0,0.0,2025-03-14T15:35:00.000+0100,0.09104823363944733,0.16995019498767772,"[0.0,0.0,0.0070028011204481795,0.05608150433169048,0.39215686274509803,0.0,0.05608150433169048]",5943,0.05608150433169048,0.0070028011204481795,0.0,0.39215686274509803,0.0
2,15,40,229200,2025-03-14T15:40:00.000+0100,0.01822501152359678,0.04075236465747941,"[0.0,0.0,0.0,0.0,0.0911250576179839,0.0,0.0911250576179839]",5942,0.0911250576179839,0.0,0.0,0.0,0.0,2025-03-14T15:40:00.000+0100,0.18541762696639835,0.41460641812356486,"[0.0,0.0,0.0,0.0,0.9270881348319918,0.0,0.9270881348319918]",5942,0.0,0.0,0.0,0.9270881348319918,0.0
2,15,45,229500,2025-03-14T15:45:00.000+0100,0.12490987956363979,0.22541303873540144,"[0.0,0.007032348804500703,0.04216454514295169,0.04901960784313726,0.5263328960276094,0.0,0.04901960784313726]",5944,0.5263328960276094,0.04901960784313726,0.0,0.04216454514295169,0.007032348804500703,2025-03-14T15:45:00.000+0100,0.19630299377134822,0.3633870154620547,"[0.0,0.0,0.028011204481792718,0.11239939013580116,0.8411043742391472,0.0,0.11239939013580116]",5943,0.11239939013580116,0.028011204481792718,0.0,0.8411043742391472,0.0
2,15,50,229800,2025-03-14T15:50:00.000+0100,0.03645002304719356,0.0536900306978635,"[0.0,0.0,0.0,0.0631434008202437,0.1191067144157241,0.0,0.1191067144157241]",5943,0.0631434008202437,0.0,0.0,0.1191067144157241,0.0,2025-03-14T15:50:00.000+0100,0.5433405429682422,0.5184517937239931,"[0.0,0.0,0.6599770709971752,1.0105603422803722,1.0461653015636634,0.0,1.0461653015636634]",5942,0.6599770709971752,1.0461653015636634,0.0,1.0105603422803722,0.0
2,15,55,230100,2025-03-14T15:55:00.000+0100,0.5878275360777223,0.9524899326573052,"[0.0,0.014064697609001406,0.028011204481792718,0.6872200356936023,2.2098417426042145,0.0,0.6872200356936023]",5942,0.6872200356936023,0.014064697609001406,0.0,2.2098417426042145,0.028011204481792718,2025-03-14T15:55:00.000+0100,0.5288976350033685,0.7752734101992893,"[0.0,0.0,0.05625879043600562,0.8196527556170148,1.7685766289638216,0.0,1.7685766289638216]",5943,0.05625879043600562,0.8196527556170148,0.0,1.7685766289638216,0.0
2,16,0,230400,2025-03-14T16:00:00.000+0100,0.6602489096904585,0.6999258486847588,"[0.0,0.04201680672268908,0.46283492299873535,1.3165266106442577,1.47986620808661,0.0,1.47986620808661]",5944,0.46283492299873535,1.47986620808661,0.0,1.3165266106442577,0.04201680672268908,2025-03-14T16:00:00.000+0100,0.619083076268482,0.9954197206610141,"[0.0,0.0070028011204481795,0.014005602240896359,0.7777541396305359,2.29665283835053,0.0,0.7777541396305359]",5943,0.014005602240896359,2.29665283835053,0.0070028011204481795,0.7777541396305359,0.0
2,16,5,230700,2025-03-14T16:05:00.000+0100,0.3971681499604061,0.5807678082924057,"[0.0,0.0,0.21034996276991813,0.37909678639388245,1.39639400063823,0.0,0.37909678639388245]",5941,0.21034996276991813,1.39639400063823,0.0,0.37909678639388245,0.0,2025-03-14T16:05:00.000+0100,0.895631670389675,1.2613032618518938,"[0.0,0.0,0.021067498729449585,1.758944083962699,2.6981467692562258,0.0,2.6981467692562258]",5941,0.021067498729449585,2.6981467692562258,0.0,1.758944083962699,0.0
2,16,10,231000,2025-03-14T16:10:00.000+0100,0.2368010495337375,0.4481110467808319,"[0.0,0.0,0.0,0.15459348296280537,1.0294117647058822,0.0,0.15459348296280537]",5943,0.15459348296280537,1.0294117647058822,0.0,0.0,0.0,2025-03-14T16:10:00.000+0100,0.5580493800895885,0.7659341998795817,"[0.0,0.0,0.0070028011204481795,1.2682456949024334,1.5149984044250613,0.0,1.5149984044250613]",5944,0.0,0.0070028011204481795,1.2682456949024334,1.5149984044250613,0.0
2,16,15,231300,2025-03-14T16:15:00.000+0100,0.008403361344537816,0.018790487205880585,"[0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.04201680672268908]",5943,0.04201680672268908,0.0,0.0,0.0,0.0,2025-03-14T16:15:00.000+0100,0.35370350671914336,0.7112916216053878,"[0.0,0.0,0.0,0.14756113415830469,1.620956399437412,0.0,0.14756113415830469]",5942,0.14756113415830469,0.0,1.620956399437412,0.0,0.0
2,16,20,231600,2025-03-14T16:20:00.000+0100,0.019613752674065406,0.02592022817539545,"[0.0,0.0,0.014005602240896359,0.021037951045397064,0.06302521008403361,0.0,0.021037951045397064]",5943,0.014005602240896359,0.0,0.021037951045397064,0.0,0.06302521008403361,2025-03-14T16:20:00.000+0100,0.41509177510666706,0.780717467557729,"[0.0,0.0,0.0,0.2808211892351878,1.7946376862981477,0.0,0.2808211892351878]",5943,0.2808211892351878,0.0,1.7946376862981477,0.0,0.0
2,16,25,231900,2025-03-14T16:25:00.000+0100,0.08826484180169958,0.10868046174662044,"[0.0,0.0,0.056022408963585436,0.12619815858832986,0.2591036414565826,0.0,0.2591036414565826]",5942,0.12619815858832986,0.0,0.056022408963585436,0.0,0.2591036414565826,2025-03-14T16:25:00.000+0100,0.6866822678438463,0.971155085794803,"[0.0,0.0,0.0,1.3731399732888936,2.060271365930338,0.0,2.060271365930338]",5942,1.3731399732888936,0.0,2.060271365930338,0.0,0.0
2,16,30,232200,2025-03-14T16:30:00.000+0100,0.16109397345436066,0.2490980339159585,"[0.0,0.0070028011204481795,0.035161744022503515,0.17507002801120447,0.5882352941176471,0.0,0.17507002801120447]",5944,0.17507002801120447,0.035161744022503515,0.0070028011204481795,0.0,0.5882352941176471,2025-03-14T16:30:00.000+0100,0.37766076894892975,0.8250247687960273,"[0.0,0.0,0.0,0.035043553286293425,1.8532602914583554,0.0,0.035043553286293425]",5943,0.035043553286293425,0.0,1.8532602914583554,0.0,0.0
