day,hour,minute,relativeTime,C57_TIMESTAMP,C57_AVG,C57_SEM,C57_QRT,C57_SAMPLES,C57_C57_6,C57_C57_5,C57_C57_4,C57_C57_3,C57_C57_2,C57_C57_1
2,7,10,198600,2024-07-14T15:10:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
2,7,15,198900,2024-07-14T15:15:00.000+0200,0.0035161744022503515,0.008612833132149009,"[0.0,0.0,0.0,0.0,0.02109704641350211,0.0,0.02109704641350211]",7132,0.0,0.0,0.0,0.0,0.0,0.02109704641350211
2,7,20,199200,2024-07-14T15:20:00.000+0200,0.125154140418474,0.30656378322189765,"[0.0,0.0,0.0,0.0,0.750924842510844,0.0,0.750924842510844]",7129,0.0,0.0,0.0,0.0,0.750924842510844,0.0
2,7,25,199500,2024-07-14T15:25:00.000+0200,0.37610754569056887,0.9212715753524039,"[0.0,0.0,0.0,0.0,2.256645274143413,0.0,2.256645274143413]",7132,0.0,0.0,0.0,0.0,2.256645274143413,0.0
2,7,30,199800,2024-07-14T15:30:00.000+0200,0.29791452445957284,0.702650733327131,"[0.0,0.0,0.0,0.042016806722689065,1.7314647377938517,0.0,0.05602240896358542]",7131,0.0,0.0,0.05602240896358542,0.0,1.7314647377938517,0.0
2,7,35,200100,2024-07-14T15:35:00.000+0200,0.1974228509969389,0.4529208303588336,"[0.0,0.0,0.014064697609001406,0.03329285300618137,1.1213937051613896,0.0,0.0350140056022409]",7132,0.0,0.0,0.0350140056022409,0.0,1.1213937051613896,0.02812939521800281
2,7,40,200400,2024-07-14T15:40:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
2,7,45,200700,2024-07-14T15:45:00.000+0200,0.04668534080298786,0.11435526343525575,"[0.0,0.0,0.0,0.0,0.2801120448179272,0.0,0.2801120448179272]",7131,0.0,0.0,0.0,0.2801120448179272,0.0,0.0
2,7,50,201000,2024-07-14T15:50:00.000+0200,0.24901803196665442,0.566167127429472,"[0.0,0.0,0.0035014005602240898,0.06504183952061837,1.40271720502547,0.0,0.08438818565400844]",7132,0.0,0.0,0.0070028011204481795,1.40271720502547,0.0,0.08438818565400844
2,7,55,201300,2024-07-14T15:55:00.000+0200,0.29067534186670446,0.5173902445441944,"[0.0,0.0,0.0,0.351890756302521,1.2748643761301988,0.0,0.46918767507002795]",7130,0.0,0.0,1.2748643761301988,0.46918767507002795,0.0,0.0
2,8,0,201600,2024-07-14T16:00:00.000+0200,0.14736414959795452,0.24057299947110378,"[0.0,0.0,0.0,0.24159663865546221,0.5620560460471109,0.0,0.5620560460471109]",7132,0.0,0.0,0.32212885154061627,0.5620560460471109,0.0,0.0
2,8,5,201900,2024-07-14T16:05:00.000+0200,0.016339869281045753,0.04002434220233951,"[0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.09803921568627451]",7130,0.0,0.0,0.0,0.09803921568627451,0.0,0.0
2,8,10,202200,2024-07-14T16:10:00.000+0200,0.008169934640522876,0.02001217110116976,"[0.0,0.0,0.0,0.0,0.04901960784313726,0.0,0.04901960784313726]",7132,0.0,0.0,0.04901960784313726,0.0,0.0,0.0
2,8,15,202500,2024-07-14T16:15:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
2,8,20,202800,2024-07-14T16:20:00.000+0200,0.008174859254531631,0.01682834037831099,"[0.0,0.0,0.0,0.005252100840336135,0.04204635440674161,0.0,0.0070028011204481795]",7131,0.0,0.0070028011204481795,0.0,0.0,0.0,0.04204635440674161
2,8,25,203100,2024-07-14T16:25:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
2,8,30,203400,2024-07-14T16:30:00.000+0200,0.0011720581340834504,0.0028709443773830027,"[0.0,0.0,0.0,0.0,0.007032348804500703,0.0,0.007032348804500703]",7131,0.0,0.0,0.007032348804500703,0.0,0.0,0.0
2,8,35,203700,2024-07-14T16:35:00.000+0200,0.012892639474917957,0.03158038815121303,"[0.0,0.0,0.0,0.0,0.07735583684950774,0.0,0.07735583684950774]",7132,0.0,0.0,0.0,0.0,0.0,0.07735583684950774
2,8,40,204000,2024-07-14T16:40:00.000+0200,0.005850441442399746,0.014330596303911798,"[0.0,0.0,0.0,0.0,0.03510264865439847,0.0,0.03510264865439847]",7131,0.0,0.0,0.03510264865439847,0.0,0.0,0.0
2,8,45,204300,2024-07-14T16:45:00.000+0200,0.02917833800186741,0.07147203964703484,"[0.0,0.0,0.0,0.0,0.17507002801120447,0.0,0.17507002801120447]",7132,0.0,0.0,0.0,0.0,0.17507002801120447,0.0
2,8,50,204600,2024-07-14T16:50:00.000+0200,0.030463662258152207,0.04720202714146165,"[0.0,0.0,0.0035014005602240898,0.049219054710491796,0.11248803318795872,0.0,0.11248803318795872]",7129,0.0070028011204481795,0.0,0.0,0.0,0.11248803318795872,0.06329113924050633
2,8,55,204900,2024-07-14T16:55:00.000+0200,0.19025261300019305,0.4558073200404155,"[0.0,0.0,0.0,0.015756302521008403,1.120507274639814,0.0,0.02100840336134454]",7133,0.02100840336134454,0.0,1.120507274639814,0.0,0.0,0.0
2,9,0,205200,2024-07-14T17:00:00.000+0200,0.3608067699653701,0.8837924821569036,"[0.0,0.0,0.0,0.0,2.1648406197922205,0.0,2.1648406197922205]",7131,0.0,0.0,2.1648406197922205,0.0,0.0,0.0
2,9,5,205500,2024-07-14T17:05:00.000+0200,0.01638911542113329,0.027655619972867623,"[0.0,0.0,0.0035014005602240898,0.01750700280112045,0.07032348804500702,0.0,0.02100840336134454]",7122,0.0,0.02100840336134454,0.07032348804500702,0.0070028011204481795,0.0,0.0
2,9,10,205800,2024-07-14T17:10:00.000+0200,0.24049920736443445,0.5581331432341142,"[0.0,0.0035161744022503515,0.017716109488261387,0.02635028370322488,1.3795518207282913,0.0,0.028011204481792718]",7117,0.0,1.3795518207282913,0.028011204481792718,0.014064697609001406,0.0,0.021367521367521368
2,9,15,206100,2024-07-14T17:15:00.000+0200,0.33773495333435766,0.81357558064241,"[0.0,0.0,0.0,0.02109704641350211,1.998280324788143,0.0,0.02812939521800281]",7110,0.02812939521800281,1.998280324788143,0.0,0.0,0.0,0.0
2,9,20,206400,2024-07-14T17:20:00.000+0200,0.3729902650230275,0.8897520163130131,"[0.0,0.0,0.0,0.036897670460589296,2.188744696190713,0.0,0.0491968939474524]",7101,0.0,2.188744696190713,0.0491968939474524,0.0,0.0,0.0
2,9,25,206700,2024-07-14T17:25:00.000+0200,0.2267144551210076,0.4926603416417427,"[0.0,0.0,0.0035161744022503515,0.09629590232717558,1.2272039617534776,0.0,0.12605042016806722]",7111,0.12605042016806722,1.2272039617534776,0.0,0.007032348804500703,0.0,0.0
2,9,30,207000,2024-07-14T17:30:00.000+0200,0.4020848845867461,0.9849028005233925,"[0.0,0.0,0.0,0.0,2.4125093075204767,0.0,2.4125093075204767]",7130,0.0,2.4125093075204767,0.0,0.0,0.0,0.0
2,9,35,207300,2024-07-14T17:35:00.000+0200,0.27918129277027265,0.5415923984761277,"[0.0,0.0,0.0,0.24159663865546224,1.3529589050810196,0.0,0.3221288515406163]",7132,0.0,0.3221288515406163,0.0,0.0,0.0,1.3529589050810196
2,9,40,207600,2024-07-14T17:40:00.000+0200,0.26176785763531857,0.6377731757005223,"[0.0,0.0,0.0,0.005252100840336135,1.5636043446914631,0.0,0.0070028011204481795]",7131,0.0070028011204481795,0.0,0.0,0.0,0.0,1.5636043446914631
2,9,45,207900,2024-07-14T17:45:00.000+0200,0.24398507644970788,0.4819796383058173,"[0.0,0.0,0.0,0.194327731092437,1.2048068172416646,0.0,0.25910364145658266]",7133,0.0,0.0,0.0,0.0,0.25910364145658266,1.2048068172416646
2,9,50,208200,2024-07-14T17:50:00.000+0200,0.6576428039570258,1.2625078743265705,"[0.0,0.0,0.0035161744022503515,0.5902371497122055,3.1541857249228804,0.0,0.7846387500147739]",7130,0.0,0.0,0.007032348804500703,0.0,3.1541857249228804,0.7846387500147739
2,9,55,208500,2024-07-14T17:55:00.000+0200,0.48160262698609685,1.1422587030233666,"[0.0,0.0,0.0035161744022503515,0.054279095604486516,2.8125554019075985,0.0,0.0700280112044818]",7132,0.0,0.0,0.0700280112044818,0.0,2.8125554019075985,0.007032348804500703
2,10,0,208800,2024-07-14T18:00:00.000+0200,0.38349939131770855,0.7546150525222008,"[0.0,0.0,0.0,0.31113711307307734,1.8861468638088148,0.0,0.4148494840974365]",7133,0.0,0.0,0.0,0.4148494840974365,1.8861468638088148,0.0
2,10,5,209100,2024-07-14T18:05:00.000+0200,0.29208378147320807,0.6778996116095929,"[0.0,0.0,0.017551324327199237,0.0403547494947346,1.6752945904100034,0.0,0.04210544977484665]",7129,1.6752945904100034,0.0,0.04210544977484665,0.03510264865439847,0.0,0.0
2,10,10,209400,2024-07-14T18:10:00.000+0200,0.49328873602887,1.034171840321379,"[0.0,0.0,0.0,0.28361344537815125,2.5815811556690185,0.0,0.37815126050420167]",7133,2.5815811556690185,0.0,0.0,0.37815126050420167,0.0,0.0
2,10,15,209700,2024-07-14T18:15:00.000+0200,0.23828729804157953,0.35698424433914844,"[0.0,0.0,0.017580872011251757,0.4972358141568864,0.7433015400252929,0.0,0.7433015400252929]",7129,0.6512605042016807,0.0,0.0,0.035161744022503515,0.7433015400252929,0.0
2,10,20,210000,2024-07-14T18:20:00.000+0200,0.08520074696545284,0.19205642217952487,"[0.0,0.0,0.0,0.026260504201680673,0.47619047619047616,0.0,0.0350140056022409]",7133,0.0350140056022409,0.0,0.0,0.47619047619047616,0.0,0.0
2,10,25,210300,2024-07-14T18:25:00.000+0200,0.0011671335200746965,0.002858881585881394,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",7130,0.0,0.0,0.0,0.0,0.0,0.0070028011204481795
2,10,30,210600,2024-07-14T18:30:00.000+0200,0.09803921568627451,0.24014605321403706,"[0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471]",7133,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
2,10,35,210900,2024-07-14T18:35:00.000+0200,0.010504201680672268,0.02572993427293254,"[0.0,0.0,0.0,0.0,0.06302521008403361,0.0,0.06302521008403361]",7130,0.0,0.0,0.06302521008403361,0.0,0.0,0.0
2,10,40,211200,2024-07-14T18:40:00.000+0200,0.0011671335200746965,0.002858881585881394,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",7132,0.0,0.0,0.0070028011204481795,0.0,0.0,0.0
2,10,45,211500,2024-07-14T18:45:00.000+0200,0.011695958270790735,0.020180911744421083,"[0.0,0.0,0.0,0.0157784632840478,0.049137798579347344,0.0,0.021037951045397064]",7132,0.0,0.0,0.021037951045397064,0.0,0.0,0.049137798579347344
2,10,50,211800,2024-07-14T18:50:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7130,0.0,0.0,0.0,0.0,0.0,0.0
2,10,55,212100,2024-07-14T18:55:00.000+0200,0.14363621679332775,0.3518354397274372,"[0.0,0.0,0.0,0.0,0.8618173007599665,0.0,0.8618173007599665]",7132,0.0,0.0,0.0,0.0,0.0,0.8618173007599665
2,11,0,212400,2024-07-14T19:00:00.000+0200,0.3845335602595468,0.9384845340083039,"[0.0,0.0,0.0,0.005252100840336135,2.300198560436833,0.0,0.0070028011204481795]",7131,0.0,0.0,0.0070028011204481795,0.0,0.0,2.300198560436833
2,11,5,212700,2024-07-14T19:05:00.000+0200,0.2745373817600177,0.6724765006317128,"[0.0,0.0,0.0,0.0,1.647224290560106,0.0,1.647224290560106]",7131,0.0,0.0,0.0,0.0,0.0,1.647224290560106
2,11,10,213000,2024-07-14T19:10:00.000+0200,0.07586367880485528,0.1757363603242532,"[0.0,0.0,0.0,0.015756302521008403,0.4341736694677872,0.0,0.02100840336134454]",7132,0.0,0.0,0.4341736694677872,0.02100840336134454,0.0,0.0
2,11,15,213300,2024-07-14T19:15:00.000+0200,0.0011720581340834504,0.0028709443773830027,"[0.0,0.0,0.0,0.0,0.007032348804500703,0.0,0.007032348804500703]",7132,0.0,0.0,0.0,0.0,0.0,0.007032348804500703
2,11,20,213600,2024-07-14T19:20:00.000+0200,0.002334267040149393,0.0036162309488397917,"[0.0,0.0,0.0,0.005252100840336135,0.0070028011204481795,0.0,0.0070028011204481795]",7131,0.0,0.0,0.0070028011204481795,0.0070028011204481795,0.0,0.0
2,11,25,213900,2024-07-14T19:25:00.000+0200,0.4171295803834896,0.9674635941305173,"[0.0,0.0,0.010548523206751054,0.07355157252774527,2.390644021321609,0.0,0.09103641456582633]",7131,0.0,0.02109704641350211,0.0,0.09103641456582633,2.390644021321609,0.0
2,11,30,214200,2024-07-14T19:30:00.000+0200,0.6225155322325837,1.4637793168359265,"[0.0,0.0,0.0,0.09482590504556254,3.608658653334752,0.0,0.12643454006075006]",7133,0.0,0.0,0.0,0.12643454006075006,3.608658653334752,0.0
2,11,35,214500,2024-07-14T19:35:00.000+0200,0.4033554350010046,0.6188283835386721,"[0.0,0.0017580872011251757,0.014020376082922621,0.8113941779243342,1.3172357550615184,0.0,1.3172357550615184]",7129,0.007032348804500703,1.3172357550615184,0.0,0.0,1.074856102778664,0.02100840336134454
2,11,40,214800,2024-07-14T19:40:00.000+0200,0.41876947684840465,0.8829844165693911,"[0.0,0.0,0.0035014005602240898,0.22759103641456582,2.204493611790708,0.0,0.3011204481792717]",7133,0.0070028011204481795,2.204493611790708,0.0,0.3011204481792717,0.0,0.0
2,11,45,215100,2024-07-14T19:45:00.000+0200,0.9600830486906435,0.8178954577005223,"[0.0,0.2160009573449633,1.0948894325662755,1.6772668983205097,1.7762885745015307,0.0,1.7762885745015307]",7130,1.7762885745015307,1.759269108487277,1.4312602678202082,0.035161744022503515,0.0,0.7585185973123426
2,11,50,215400,2024-07-14T19:50:00.000+0200,1.832271586553046,1.5067522005160734,"[0.0,0.6187875994279569,2.034077344017776,2.6954357692444066,3.8625619023980904,0.0,3.8625619023980904]",7132,2.866834497512085,2.1812395844413714,3.8625619023980904,0.0,0.19607843137254904,1.8869151035941805
2,11,55,215700,2024-07-14T19:55:00.000+0200,1.8062499261307898,1.542105988479425,"[0.028011204481792718,0.4676290347362574,2.0848550390620386,2.6131676299211675,3.9219527473436626,0.028011204481792718,3.9219527473436626]",7130,3.9219527473436626,1.5763984918862062,2.619786311148933,0.09803921568627451,0.028011204481792718,2.593311586237871
2,12,0,216000,2024-07-14T20:00:00.000+0200,1.4324224767262743,1.2596180986811192,"[0.0,0.33278817856256426,1.5704003120235437,2.3186584760486477,2.965405571511305,0.0,2.965405571511305]",7130,2.3200546041201293,0.0,2.965405571511305,0.16827406067912395,0.8263305322128851,2.314470091834202
2,12,5,216300,2024-07-14T20:05:00.000+0200,2.427653723998228,0.6151017714563889,"[1.74479074330154,1.983395678946684,2.2973176612417117,2.8589748135541138,3.3015473956978156,1.74479074330154,3.3015473956978156]",7123,3.3015473956978156,1.9616707442470656,2.546064839437885,1.74479074330154,2.048570483045539,2.9632781382595237
2,12,10,216600,2024-07-14T20:10:00.000+0200,2.3204038664503486,0.7910186126172691,"[1.3817088016641255,1.7200962663546429,2.3767270621328698,2.680780117954355,3.5039098017821417,1.3817088016641255,3.5039098017821417]",7115,3.5039098017821417,1.3817088016641255,2.76176293302131,1.5215875379687738,2.4378316727534894,2.31562245151225
2,12,15,216900,2024-07-14T20:15:00.000+0200,2.0859802486011394,0.6657154661183192,"[1.1275396234443142,1.6010003408918942,2.324457209043955,2.5690750983937876,2.728965003723008,1.1275396234443142,2.728965003723008]",7111,1.4052431434405683,2.4606424848420376,2.6052193029110375,1.1275396234443142,2.728965003723008,2.188271933245872
2,12,20,217200,2024-07-14T20:20:00.000+0200,2.407064922887708,1.3245659884623464,"[0.05772005772005771,2.017597123237481,2.8589600397120876,3.062292427519531,3.7995366923140574,1.7673947216017212,3.7995366923140574]",7100,0.05772005772005771,2.7682043281447597,3.7995366923140574,1.7673947216017212,2.949715751279415,3.0998179862662365
2,12,25,217500,2024-07-14T20:25:00.000+0200,2.2057382116302766,0.8159208092173243,"[1.463792267962037,1.582935916982827,2.142502570648513,2.358349815802307,3.658919263908095,1.463792267962037,2.3606747046644747]",7118,2.3606747046644747,1.466037891950029,3.658919263908095,1.9336299920812205,2.3513751492158046,1.463792267962037
2,12,30,217800,2024-07-14T20:30:00.000+0200,1.9318866787221218,1.2008700250444952,"[0.014064697609001406,1.300474831282724,2.213520429268754,2.756481284496921,3.2166199813258642,0.014064697609001406,3.2166199813258642]",7130,0.014064697609001406,3.2166199813258642,2.610419695304282,1.8166211632332256,1.1284260539658901,2.8051684808944675
2,12,35,218100,2024-07-14T20:35:00.000+0200,1.678293680341335,1.2459853006101305,"[0.0,1.0046064839437885,1.7466226997127965,2.0521383658948813,3.6652720159793875,0.0,2.0603895566665487]",7132,0.0,0.85085510997648,3.6652720159793875,2.0603895566665487,2.027384793579879,1.4658606058457138
2,12,40,218400,2024-07-14T20:40:00.000+0200,1.534499875899727,1.2835926594427678,"[0.02100840336134454,0.6925903272701485,1.3884752213121534,2.110376851162406,3.5974009857107405,0.02100840336134454,3.5974009857107405]",7130,0.02100840336134454,1.7319375007386921,3.5974009857107405,0.5751161223983264,2.236523301303644,1.0450129418856147
2,12,45,218700,2024-07-14T20:45:00.000+0200,1.2475672406796756,1.3520614616811837,"[0.014005602240896359,0.07530227280785733,1.0171051542980063,2.1726707560661396,3.117960264274486,0.014005602240896359,3.117960264274486]",7133,0.056022408963585436,1.9010684442553394,3.117960264274486,0.014005602240896359,0.133141864340673,2.2632048600030727
2,12,50,219000,2024-07-14T20:50:00.000+0200,2.2592208472699915,0.9627326190410102,"[0.5469571794962711,2.053194695599759,2.457022893545604,2.727864352492052,3.3575919819404563,1.9249725206538315,3.3575919819404563]",7129,1.9249725206538315,2.437861220437542,3.3575919819404563,0.5469571794962711,2.8117576144381804,2.4761845666536657
2,12,55,219300,2024-07-14T20:55:00.000+0200,0.8544993243429579,0.8173521823830233,"[0.0,0.1453081232492997,0.7711354584027703,1.4714894396577198,1.943085250978028,0.0,1.943085250978028]",7133,0.0350140056022409,1.943085250978028,0.47619047619047616,0.0,1.6066257726719382,1.0660804406150646
2,13,0,219600,2024-07-14T21:00:00.000+0200,0.8290538437597261,1.1193995219138055,"[0.04922644163150492,0.11205959176919714,0.17866007162358613,1.4075260906050182,2.6607689489297828,0.04922644163150492,2.6607689489297828]",7131,0.11204481792717087,1.7949627108227255,0.04922644163150492,0.11210391329527591,2.6607689489297828,0.24521622995189635
2,13,5,219900,2024-07-14T21:05:00.000+0200,0.749473325762335,0.8846370429338174,"[0.0,0.014005602240896359,0.5127299206736426,1.2464856921738598,2.132545001122812,0.0,2.132545001122812]",7119,0.0,2.132545001122812,0.9694374323837,0.0,1.3388351121039133,0.056022408963585436
2,13,10,220200,2024-07-14T21:10:00.000+0200,1.6618956527927657,1.384320230632394,"[0.0,0.3834033613445378,2.0861551371603495,2.752448025623752,3.008698551251743,0.0,3.008698551251743]",7116,1.5336134453781511,2.790365091184153,3.008698551251743,0.0,2.6386968289425474,0.0
2,13,15,220500,2024-07-14T21:15:00.000+0200,1.5823739034938036,1.3494505268911017,"[0.0,0.7895436655674929,1.404342327648359,2.0223404862743024,3.872608114975948,0.0,2.173450124741378]",7107,3.872608114975948,1.5690115708730752,2.173450124741378,0.6395005259487762,1.239673084423643,0.0
2,13,20,220800,2024-07-14T21:20:00.000+0200,1.4426870666038638,0.8374470216289275,"[0.04901960784313726,1.3469533382973444,1.5134522338623424,1.5926744203031529,2.6696628018295927,1.3048848231275634,1.6056506990982047]",7100,2.6696628018295927,1.4731588838066874,1.5537455839179977,1.3048848231275634,1.6056506990982047,0.04901960784313726
2,13,25,221100,2024-07-14T21:25:00.000+0200,1.6982114121144196,1.1166517441024917,"[0.02109704641350211,1.3014868394615229,1.590448415653181,2.235833211054973,3.331146804713447,0.02109704641350211,3.331146804713447]",7117,3.331146804713447,1.2682752425864858,2.387852547666721,1.7797752012197285,1.4011216300866338,0.02109704641350211
2,13,30,221400,2024-07-14T21:30:00.000+0200,1.1767414420057758,1.067978191682389,"[0.0,0.3823765793237126,1.055059154463473,1.7177915469985463,2.8534789443203445,0.0,2.8534789443203445]",7132,2.8534789443203445,1.8792622534245766,1.2333794277204553,0.876738881206491,0.21758914536278645,0.0
2,13,35,221700,2024-07-14T21:35:00.000+0200,2.2247239261386693,2.54138545680083,"[0.0,0.2873660012528218,1.6651006394118828,3.0380263919913957,6.6943528466238815,0.0,6.6943528466238815]",7131,6.6943528466238815,3.2606164828800717,2.3702561193253673,0.06317294850429624,0.9599451594983984,0.0
2,13,40,222000,2024-07-14T21:40:00.000+0200,1.1807697762649363,1.358503198908476,"[0.0,0.0,0.9258323582597596,2.0607736765592315,3.1024772778309635,0.0,3.1024772778309635]",7131,3.1024772778309635,2.1304766632391354,1.8516647165195192,0.0,0.0,0.0
2,13,45,222300,2024-07-14T21:45:00.000+0200,1.4176584839280295,1.9943152035067746,"[0.0,0.0017580872011251757,0.7885538181517332,1.7498877188006001,5.119018071363566,0.0,1.8098251959011449]",7132,5.119018071363566,1.8098251959011449,0.0,0.007032348804500703,0.0,1.5700752874989659
2,13,50,222600,2024-07-14T21:50:00.000+0200,0.8471665740839233,0.7657533544475972,"[0.0,0.1995798319327731,0.8203028046661702,1.4985994397759104,1.7250233426704014,0.0,1.7250233426704014]",7130,1.2834627521894835,1.5703116689713859,0.14705882352941177,0.3571428571428571,0.0,1.7250233426704014
2,13,55,222900,2024-07-14T21:55:00.000+0200,1.0015384494163349,0.9689929397683933,"[0.0,0.20348012622770625,0.9015293881265587,1.5722544291978393,2.439545438428536,0.0,2.439545438428536]",7133,1.766626481816355,0.9891382713422923,2.439545438428536,0.0,0.0,0.813920504910825
2,14,0,223200,2024-07-14T22:00:00.000+0200,1.85873646223609,1.7531661815940351,"[0.0,0.49269285773381083,2.0614384994504134,2.2749426774929384,4.7136533938469904,0.0,4.7136533938469904]",7131,2.3158883806687234,1.9707714309352433,4.7136533938469904,0.0,0.0,2.152105567965583
2,14,5,223500,2024-07-14T22:05:00.000+0200,1.9739281085148548,1.4325114399880103,"[0.0,1.00114201798863,2.114033377063906,3.004474996749755,3.6840347953527406,0.0,3.6840347953527406]",7131,0.6663889184365729,2.0054013166448015,3.2650781831720033,0.0,2.2226654374830104,3.6840347953527406
2,14,10,223800,2024-07-14T22:10:00.000+0200,1.6590839713796794,1.0057157583130136,"[0.0,1.397967414814027,1.7561813755037878,2.0115029134016478,3.0669682233187916,1.3265432755380635,2.048629578413644]",7124,2.048629578413644,1.9001229183656583,1.3265432755380635,0.0,3.0669682233187916,1.6122398326419174
2,14,15,224100,2024-07-14T22:15:00.000+0200,1.7785082541291517,1.0783106703168879,"[0.0,1.3086004443971682,1.9849690931224813,2.4686055856941933,2.988149360489786,0.0,2.988149360489786]",7118,2.5785081965275563,1.8310404330508578,1.134453781512605,0.0,2.988149360489786,2.1388977531941045
2,14,20,224400,2024-07-14T22:20:00.000+0200,2.251273672425525,2.0154341441528736,"[0.0,0.5557623893439232,2.486496708387996,3.1501502638741825,5.251096219078349,0.0,5.251096219078349]",7109,2.0120790932406716,5.251096219078349,0.0,0.07032348804500703,3.213228910653803,2.960914323535321
2,14,25,224700,2024-07-14T22:25:00.000+0200,1.8361507968618274,1.3846996815678696,"[0.15420936307012256,0.9122900537475152,1.81497711017796,2.387053977709227,4.043600562587904,0.15420936307012256,4.043600562587904]",7101,4.043600562587904,2.516605798437518,0.6725348367194979,0.15420936307012256,1.6315557048315668,1.9983985155243533
2,14,30,225000,2024-07-14T22:30:00.000+0200,1.0610819573961794,1.0797087416743507,"[0.0,0.09104380148683947,0.9671695682492407,1.8752954768405252,2.455146615608269,0.0,2.455146615608269]",7110,2.455146615608269,1.9630003900294295,0.0,0.32215839922466877,0.014005602240896359,1.6121807372738126
2,14,35,225300,2024-07-14T22:35:00.000+0200,0.8748084325150596,1.2285873228638773,"[0.0,0.07725241995532389,0.1330532212885154,1.7921187462326706,2.578951411788344,0.0,2.578951411788344]",7132,0.09803921568627451,2.578951411788344,0.0,0.16806722689075632,0.07032348804500703,2.333469252679975
2,14,40,225600,2024-07-14T22:40:00.000+0200,1.4296302205833105,1.6715001820176105,"[0.0,0.0,0.897422260043258,2.947824699500053,3.4507853774421164,0.0,3.4507853774421164]",7131,3.4507853774421164,1.794844520086516,0.0,0.0,0.0,3.332151425971232
2,14,45,225900,2024-07-14T22:45:00.000+0200,0.7754050987483599,1.080504072884752,"[0.0,0.0035161744022503515,0.29064579418265196,1.1836063539339785,2.6820728291316525,0.0,2.6820728291316525]",7132,2.6820728291316525,0.5672268907563025,0.0,0.0,0.014064697609001406,1.3890661749932038
2,14,50,226200,2024-07-14T22:50:00.000+0200,1.219492016215769,0.8668894615443983,"[0.0700280112044818,0.776587006110461,1.0775892635535227,1.6912577267193796,2.5196787575789807,0.0700280112044818,2.5196787575789807]",7129,0.7002801120448179,2.5196787575789807,1.0055076883073906,1.1496708387996546,0.0700280112044818,1.871786689359288
2,14,55,226500,2024-07-14T22:55:00.000+0200,0.7850228699074565,0.9073682202732278,"[0.049019607843137254,0.06318033542530936,0.4029565412662956,1.4679437175714165,2.0823434859175736,0.049019607843137254,2.0823434859175736]",7133,0.049019607843137254,1.7236346015199326,0.7008710657258684,0.04922644163150492,0.10504201680672269,2.0823434859175736
2,15,0,226800,2024-07-14T23:00:00.000+0200,0.5948835230294648,0.894879936954823,"[0.0,0.0,0.18213192449975774,0.8015621860558568,2.257708990769303,0.0,0.9473282984079706]",7131,0.0,2.257708990769303,0.0,0.36426384899951547,0.0,0.9473282984079706
2,15,5,227100,2024-07-14T23:05:00.000+0200,1.2453856366737972,1.3361368780264034,"[0.0,0.1173264664515595,0.8789106359843515,2.3829246888628868,2.966764764977721,0.0,2.966764764977721]",7131,0.0,2.966764764977721,2.7477277830963605,0.469305865806238,0.0,1.288515406162465
2,15,10,227400,2024-07-14T23:10:00.000+0200,1.180717692211691,1.0173511020856594,"[0.0,0.2791148104811545,1.3641785112815061,1.8013629144713739,2.491431171624768,0.0,2.491431171624768]",7126,0.049226441631504914,1.7595771055329088,2.491431171624768,1.8152915174508621,0.9687799170301034,0.0
2,15,15,227700,2024-07-14T23:15:00.000+0200,1.4398536460977607,1.1371799404874157,"[0.0,0.434897587727074,1.9106566677303836,2.2654135493859995,2.491164803461955,0.0,2.491164803461955]",7121,0.04201680672268908,2.491164803461955,2.2077734047205384,1.6135399307402287,2.284626930941153,0.0
2,15,20,228000,2024-07-14T23:20:00.000+0200,1.6825494001454668,1.3029570719390802,"[0.0,0.5703019018202686,2.1961578818118905,2.542299739603783,3.0169503698915463,0.0,3.0169503698915463]",6852,0.14017913775918242,2.545851129598293,3.0169503698915463,1.8606701940035273,2.5316455696202533,0.0
2,15,25,228300,2024-07-14T23:25:00.000+0200,1.3802590405439412,1.1617394080277281,"[0.0,0.33469014200790537,1.5876433507937882,2.334123409582292,2.6062783734183332,0.0,2.6062783734183332]",5648,0.017309661384682696,1.8884551177100033,2.482679506873055,1.2868315838775732,2.6062783734183332,0.0
2,15,30,228600,2024-07-14T23:30:00.000+0200,1.5999607664236217,1.7997014970632892,"[0.0,0.08267479558511527,1.0672483253474458,2.947758217210935,4.136189481017068,0.0,4.136189481017068]",7094,0.0,4.136189481017068,3.3290784668297695,0.3306991823404611,1.8037974683544307,0.0
