day,hour,minute,relativeTime,3_S_C_TIMESTAMP,3_S_C_AVG,3_S_C_SEM,3_S_C_QRT,3_S_C_SAMPLES,3_S_C_3_S_C_9,3_S_C_3_S_C_8,3_S_C_3_S_C_7,3_S_C_3_S_C_6,3_S_C_3_S_C_4,3_S_C_3_S_C_3,3_S_C_3_S_C_2,3_S_C_3_S_C_1,5_S_C_TIMESTAMP,5_S_C_AVG,5_S_C_SEM,5_S_C_QRT,5_S_C_SAMPLES,5_S_C_5_S_C_9,5_S_C_5_S_C_8,5_S_C_5_S_C_7,5_S_C_5_S_C_6,5_S_C_5_S_C_5,5_S_C_5_S_C_4,5_S_C_5_S_C_3,5_S_C_5_S_C_2,5_S_C_5_S_C_1
1,12,13,130380,2023-12-01T18:13:00.000+0100,6.920787829899892,5.878487544583437,"[1.6106442577030815,3.658963585434174,5.668870923896985,7.169117647058823,20.464135021097047,1.6106442577030815,8.088235294117647]",1902,1.6106442577030815,6.715893108298172,6.862745098039215,4.621848739495798,8.088235294117647,3.816526610644258,20.464135021097047,3.1862745098039214,2023-12-01T18:13:00.000+0100,5.944337416166653,3.8240596563009865,"[1.5471167369901544,5.028129395218002,5.147058823529412,6.153305203938115,15.014064697609001,5.028129395218002,7.38795518207283]",2137,5.028129395218002,5.532212885154061,7.38795518207283,2.661064425770308,6.153305203938115,1.5471167369901544,5.028129395218003,15.014064697609001,5.147058823529412
1,12,14,130440,2023-12-01T18:14:00.000+0100,5.322387393776076,2.1141456974025394,"[2.4159663865546217,3.3017320852391583,5.66635937075252,6.801470588235294,8.123249299719886,2.4159663865546217,8.123249299719886]",1902,5.520393811533052,6.5476190476190474,7.563025210084034,2.4159663865546217,8.123249299719886,5.812324929971989,3.2913165266106437,3.30520393811533,2023-12-01T18:14:00.000+0100,5.05138998871935,3.203117588429481,"[0.0700280112044818,4.2366946778711485,5.414908579465542,7.107843137254901,10.46918767507003,0.0700280112044818,10.46918767507003]",2139,7.107843137254901,5.555555555555556,10.46918767507003,0.7735583684950774,4.2366946778711485,0.0700280112044818,4.72689075630252,7.1078431372549025,5.414908579465542
1,12,15,130500,2023-12-01T18:15:00.000+0100,5.21954298597076,4.399348582477385,"[1.1954992967651197,2.4159663865546217,3.0527928470966446,7.682841068917019,13.165266106442578,1.1954992967651197,13.165266106442578]",1900,1.5756302521008403,13.165266106442578,10.161744022503518,1.1954992967651197,3.129395218002813,6.856540084388185,2.976190476190476,2.6960784313725488,2023-12-01T18:15:00.000+0100,4.554365112195839,3.4577788817896984,"[0.0,2.205882352941176,4.761904761904761,5.917366946778713,9.698879551820726,0.0,9.698879551820726]",2141,5.917366946778713,3.9565826330532214,5.450070323488045,0.0350140056022409,2.205882352941176,0.0,4.761904761904761,8.96358543417367,9.698879551820726
1,12,16,130560,2023-12-01T18:16:00.000+0100,4.726355204529068,3.377640205047357,"[0.42016806722689076,2.119196834852084,5.051472065619497,6.565126050420169,10.337552742616033,0.42016806722689076,10.337552742616033]",1901,7.2478991596638656,10.337552742616033,5.602240896358544,2.556022408963585,0.42016806722689076,6.337535014005603,0.8087201125175808,4.50070323488045,2023-12-01T18:16:00.000+0100,4.786068201307715,3.5804394309861527,"[0.5625879043600562,1.2955182072829132,5.3921568627450975,6.757703081232493,11.204481792717088,0.5625879043600562,11.204481792717088]",2137,5.59071729957806,5.3921568627450975,6.757703081232493,1.2955182072829132,0.5625879043600562,0.5977496483825598,4.008438818565401,7.665260196905765,11.204481792717088
1,12,17,130620,2023-12-01T18:17:00.000+0100,3.3826927395430744,3.1131928559250213,"[0.0,0.271358543417367,3.2738095238095233,6.057422969187674,7.313642756680731,0.0,7.313642756680731]",1903,7.313642756680731,5.707282913165265,4.061624649859943,0.0350140056022409,0.350140056022409,7.107843137254901,0.0,2.4859943977591037,2023-12-01T18:17:00.000+0100,4.668090865037999,4.039260831219803,"[0.2801120448179272,0.8753501400560224,6.162464985994398,6.8213783403656825,10.329131652661065,0.2801120448179272,10.329131652661065]",2140,9.628851540616244,6.8213783403656825,6.3725490196078445,0.5625879043600562,0.8753501400560224,0.9803921568627452,0.2801120448179272,6.162464985994398,10.329131652661065
1,12,18,130680,2023-12-01T18:18:00.000+0100,4.3341466333368786,3.6570673037019232,"[0.035161744022503515,1.1642526208795756,4.491617322034299,6.522134170123746,9.593837535014005,0.035161744022503515,9.593837535014005]",1900,9.593837535014005,8.683473389355742,5.801687763713081,0.035161744022503515,0.035161744022503515,4.676511954992967,1.5406162464985995,4.306722689075631,2023-12-01T18:18:00.000+0100,6.291949503664569,5.035893974829011,"[0.14064697609001406,2.030812324929972,6.3642756680731365,9.873949579831931,12.745098039215685,0.14064697609001406,12.745098039215685]",2139,9.873949579831931,12.745098039215685,6.3642756680731365,3.3263305322128853,0.14064697609001406,0.31512605042016806,2.030812324929972,9.313725490196079,12.517580872011251
1,12,19,130740,2023-12-01T18:19:00.000+0100,4.628404631894952,3.662335475713897,"[0.0350140056022409,2.696817123473862,4.481792717086835,5.9523809523809526,11.779184247538675,0.0350140056022409,6.372549019607843]",1902,4.201680672268908,11.779184247538675,4.761904761904761,0.0350140056022409,3.361344537815126,6.372549019607843,0.7032348804500703,5.812324929971989,2023-12-01T18:19:00.000+0100,6.538196619482297,4.871875153978667,"[0.10548523206751055,1.7857142857142856,7.492997198879551,10.90014064697609,12.394957983193278,0.10548523206751055,12.394957983193278]",2138,10.90014064697609,12.394957983193278,7.492997198879551,4.306722689075631,1.7857142857142856,0.10548523206751055,0.7735583684950774,9.70464135021097,11.37955182072829
1,12,20,130800,2023-12-01T18:20:00.000+0100,4.7606305180299975,2.393895150426964,"[0.700280112044818,3.3350840336134455,5.05952380952381,6.172326525546929,8.053221288515404,0.700280112044818,8.053221288515404]",1903,4.30672268907563,8.053221288515404,5.8123249299719895,3.50140056022409,6.967787114845939,2.8361344537815127,0.700280112044818,5.907172995780591,2023-12-01T18:20:00.000+0100,5.343468845578551,4.8303659395450085,"[0.0,2.250351617440225,3.3263305322128844,8.018207282913165,14.250700280112047,0.0,14.250700280112047]",2140,14.250700280112047,10.126582278481013,7.072829131652661,2.250351617440225,0.0,0.31512605042016806,3.3263305322128844,2.7310924369747895,8.018207282913165
1,12,21,130860,2023-12-01T18:21:00.000+0100,6.509391731376095,2.877510813585708,"[2.415966386554622,4.5641938209883115,6.346694796061884,9.149957451334966,10.267229254571026,2.415966386554622,10.267229254571026]",1899,10.267229254571026,9.173669467787116,3.4458509142053444,7.102672292545709,9.142053445850916,5.590717299578059,2.415966386554622,4.936974789915967,2023-12-01T18:21:00.000+0100,7.549548183080077,6.121821489363158,"[0.10504201680672269,2.5210084033613445,6.329113924050632,9.838935574229692,18.242296918767508,0.10504201680672269,18.242296918767508]",2140,18.242296918767508,9.453781512605042,6.329113924050632,2.5210084033613445,0.10504201680672269,1.5756302521008403,5.077030812324931,9.838935574229692,14.80309423347398
1,12,22,130920,2023-12-01T18:22:00.000+0100,5.985326620099517,3.0967395229381407,"[1.715686274509804,4.1841736694677865,5.789647082461676,7.278259405027834,11.554621848739496,1.715686274509804,11.554621848739496]",1902,11.554621848739496,5.872011251758088,3.0812324929971986,5.7072829131652645,8.543417366946779,4.5518207282913155,6.856540084388185,1.715686274509804,2023-12-01T18:22:00.000+0100,8.192013326662124,5.876389125358752,"[0.24613220815752465,4.936974789915966,7.773109243697479,11.075949367088606,17.016806722689076,0.24613220815752465,17.016806722689076]",2138,16.80731364275668,7.773109243697479,4.936974789915966,5.1120448179271705,0.24613220815752465,2.4964838255977497,17.016806722689076,11.075949367088606,8.263305322128852
1,12,23,130980,2023-12-01T18:23:00.000+0100,6.658238189790685,3.525932141676086,"[0.0,6.269907752130388,7.860644257703082,9.129901960784313,9.34873949579832,2.2855133614627285,9.34873949579832]",1903,8.053221288515408,9.34873949579832,7.598039215686274,7.668067226890756,9.103641456582633,0.0,9.208683473389355,2.2855133614627285,2023-12-01T18:23:00.000+0100,6.240438041133004,4.13411920805792,"[0.3851540616246499,3.816526610644258,5.602240896358542,10.154061624649861,11.659663865546216,0.3851540616246499,11.659663865546216]",2140,11.659663865546216,3.816526610644258,6.022408963585434,5.450070323488045,0.3851540616246499,1.5056022408963585,11.568213783403657,5.602240896358542,10.154061624649861
1,12,24,131040,2023-12-01T18:24:00.000+0100,7.46228607476746,4.672068935580226,"[0.1750700280112045,6.379529659965252,7.895658263305323,8.851969057665261,15.576652601969057,6.379529659965252,9.563994374120957]",1900,15.576652601969057,7.843137254901962,9.563994374120957,8.614627285513363,7.770745428973277,0.1750700280112045,7.9481792717086845,2.205882352941176,2023-12-01T18:24:00.000+0100,5.855169071848148,3.7798342015118975,"[0.49019607843137253,4.30672268907563,5.661040787623066,9.142053445850912,11.204481792717084,0.49019607843137253,11.204481792717084]",2139,11.204481792717084,5.661040787623066,9.142053445850912,4.516806722689076,0.49019607843137253,1.1554621848739497,4.30672268907563,5.917366946778711,10.30239099859353
1,12,25,131100,2023-12-01T18:25:00.000+0100,6.725256030682315,4.425273405715258,"[0.6680731364275667,4.215087933907741,6.407563025210084,8.088198359512582,15.65126050420168,0.6680731364275667,8.298171589310831]",1901,15.65126050420168,4.2545710267229255,7.703081232492997,5.112044817927171,8.018207282913165,0.6680731364275667,8.298171589310831,4.096638655462185,2023-12-01T18:25:00.000+0100,8.354558419711063,5.520970624885727,"[0.2461322081575246,3.3052039381153304,12.447257383966244,12.798874824191278,13.51540616246499,0.2461322081575246,13.51540616246499]",2138,12.447257383966244,13.165266106442575,12.640056022408963,4.411764705882352,0.2461322081575246,3.3052039381153304,2.661064425770308,12.798874824191278,13.51540616246499
1,12,26,131160,2023-12-01T18:26:00.000+0100,6.256168079045964,3.5214811883428827,"[0.24509803921568626,4.73922691439445,6.547619047619048,7.921918767507001,11.974789915966388,0.24509803921568626,11.974789915966388]",1903,11.974789915966388,5.182072829131653,5.602240896358544,7.492997198879553,7.773109243697477,0.24509803921568626,8.368347338935573,3.4106891701828412,2023-12-01T18:26:00.000+0100,10.516677369494445,6.175514488568878,"[0.2450980392156863,6.4075630252100835,12.359943977591039,15.266106442577028,19.677871148459385,0.2450980392156863,19.677871148459385]",2140,6.4075630252100835,19.677871148459385,15.266106442577028,12.763713080168776,0.2450980392156863,6.512605042016806,5.625879043600563,12.359943977591039,15.791316526610645
1,12,27,131220,2023-12-01T18:27:00.000+0100,7.207935916982827,3.2986775846025633,"[2.3558368495077358,5.46218487394958,6.8411752886808745,9.757383966244726,12.271448663853727,2.3558368495077358,12.271448663853727]",1899,12.271448663853727,6.022408963585434,9.81012658227848,9.739803094233475,6.399437412095641,2.3558368495077358,7.282913165266108,3.781512605042017,2023-12-01T18:27:00.000+0100,8.821444658501001,6.726191491997884,"[3.536414565826331,3.9215686274509807,4.971988795518207,17.54201680672269,17.927170868347336,3.536414565826331,17.927170868347336]",2141,4.971988795518207,3.8677918424753863,17.78711484593838,17.54201680672269,4.27170868347339,3.9215686274509807,3.536414565826331,17.927170868347336,5.567226890756303
1,12,28,131280,2023-12-01T18:28:00.000+0100,6.6002139252325405,2.7387158223903736,"[3.0462184873949583,4.421589310829818,6.705182072829132,8.718487394957982,10.224089635854341,3.0462184873949583,10.224089635854341]",1902,10.224089635854341,4.606188466947962,8.333333333333334,8.61344537815126,3.0462184873949583,9.033613445378153,3.8677918424753863,5.077030812324929,2023-12-01T18:28:00.000+0100,9.21316487213732,4.78510759475357,"[0.0700280112044818,6.962025316455694,9.353023909985934,12.517580872011257,16.561181434599156,0.0700280112044818,16.561181434599156]",2136,8.931082981715894,0.0700280112044818,16.561181434599156,12.710084033613443,6.962025316455694,5.2742616033755265,10.539215686274508,12.517580872011257,9.353023909985934
1,12,29,131340,2023-12-01T18:29:00.000+0100,7.166716897729557,2.4756484052456256,"[3.762306610407876,5.681022408963585,7.142857142857142,8.140756302521009,11.239495798319327,3.762306610407876,11.239495798319327]",1903,9.768907563025211,11.239495798319327,4.6568627450980395,7.422969187675069,7.598039215686274,6.862745098039216,6.022408963585434,3.762306610407876,2023-12-01T18:29:00.000+0100,8.428132153001847,5.578180467208441,"[3.5714285714285725,5.217086834733894,6.715893108298172,9.103641456582633,21.343178621659636,3.5714285714285725,12.42997198879552]",2140,5.427170868347339,3.5714285714285725,9.103641456582633,6.715893108298172,3.991596638655462,5.217086834733894,21.343178621659636,12.42997198879552,8.053221288515406
1,12,30,131400,2023-12-01T18:30:00.000+0100,6.092954059260834,3.0980920785959642,"[2.2503516174402254,3.8677918424753868,5.84342386743727,7.862638726376627,10.46918767507003,2.2503516174402254,10.46918767507003]",1899,2.2503516174402254,7.072829131652661,6.4697609001406455,10.232067510548525,2.8129395218002813,4.219409282700422,10.46918767507003,5.217086834733894,2023-12-01T18:30:00.000+0100,8.665777609684286,4.297988594924375,"[3.1512605042016806,6.372549019607843,8.403361344537815,9.523809523809524,16.5266106442577,3.1512605042016806,13.480392156862743]",2141,6.372549019607843,3.762306610407876,8.403361344537815,9.523809523809524,3.1512605042016806,7.352941176470586,16.5266106442577,13.480392156862743,9.418767507002801
1,12,31,131460,2023-12-01T18:31:00.000+0100,7.2433008013331905,2.473509485917333,"[4.621848739495799,5.287114845938374,6.332438038506542,9.926470588235293,10.337552742616033,4.621848739495799,10.337552742616033]",1902,4.866946778711484,5.907172995780591,6.757703081232492,10.1890756302521,4.621848739495799,5.427170868347338,10.337552742616033,9.83893557422969,2023-12-01T18:31:00.000+0100,11.854104041991855,7.26986854852384,"[4.271708683473389,4.922644163150491,13.045007032348805,14.451476793248943,24.64985994397759,4.271708683473389,24.64985994397759]",2136,4.922644163150491,4.271708683473389,6.962025316455697,19.6078431372549,4.430379746835443,14.451476793248943,24.64985994397759,14.345991561181433,13.045007032348805
1,12,32,131520,2023-12-01T18:32:00.000+0100,8.127626050420167,4.893429862412432,"[0.7002801120448178,3.825280112044818,9.716386554621849,11.633403361344538,14.075630252100838,0.7002801120448178,14.075630252100838]",1904,4.096638655462185,14.075630252100838,8.858543417366947,10.57422969187675,0.7002801120448178,3.011204481792717,12.289915966386554,11.414565826330533,2023-12-01T18:32:00.000+0100,9.794285740550322,4.645893945230777,"[3.186274509803921,5.987394957983194,10.154061624649858,11.7296918767507,17.99719887955182,3.186274509803921,17.99719887955182]",2140,3.186274509803921,5.987394957983194,11.7296918767507,11.216596343178622,4.551820728291317,10.154061624649858,9.81012658227848,17.99719887955182,13.515406162464986
1,12,33,131580,2023-12-01T18:33:00.000+0100,6.43020393811533,3.74223308494868,"[1.2254901960784312,4.291136285737924,6.627988748241913,8.383970676878345,11.954992967651194,1.2254901960784312,11.954992967651194]",1899,1.828410689170183,1.2254901960784312,7.735583684950773,11.954992967651194,6.118143459915612,5.1120448179271705,10.329131652661065,7.137834036568214,2023-12-01T18:33:00.000+0100,11.670329051160694,5.1294404171964745,"[1.820728291316527,9.173669467787114,12.009803921568627,14.950980392156865,18.8375350140056,1.820728291316527,18.8375350140056]",2136,10.679271708683473,7.974137931034483,14.950980392156865,12.464985994397757,9.173669467787114,12.009803921568627,17.1218487394958,18.8375350140056,1.820728291316527
1,12,34,131640,2023-12-01T18:34:00.000+0100,6.384663570069378,3.999648316391953,"[0.6329113924050632,4.936974789915967,6.355042016806722,7.160179472632936,14.275668073136428,2.8361344537815127,8.157524613220815]",1901,5.637254901960785,0.6329113924050632,6.092436974789916,6.827731092436976,2.8361344537815127,8.157524613220815,14.275668073136428,6.617647058823529,2023-12-01T18:34:00.000+0100,10.809340268295736,4.981494912907545,"[3.094233473980309,7.805907172995781,12.646198830409359,14.556962025316457,16.281512605042014,3.094233473980309,16.281512605042014]",2126,4.746835443037974,12.646198830409359,13.853727144866385,16.281512605042014,7.805907172995781,8.087201125175808,16.211484593837536,14.556962025316457,3.094233473980309
1,12,35,131700,2023-12-01T18:35:00.000+0100,6.5344887955182065,2.243937504427906,"[1.925770308123249,5.917366946778712,6.810224089635854,7.8781512605042,9.488795518207283,5.3921568627450975,9.488795518207283]",1904,1.925770308123249,6.722689075630253,7.8781512605042,7.878151260504201,6.0924369747899165,5.3921568627450975,9.488795518207283,6.897759103641456,2023-12-01T18:35:00.000+0100,10.839026187127452,4.309668816058501,"[5.497198879551821,6.5476190476190474,11.075949367088606,15.056022408963583,15.511204481792717,5.497198879551821,15.511204481792717]",2140,8.6484593837535,15.056022408963583,15.056022408963585,14.451476793248945,5.497198879551821,15.511204481792717,11.075949367088606,6.5476190476190474,5.707282913165265
1,12,36,131760,2023-12-01T18:36:00.000+0100,7.890007268730277,1.2689848673529196,"[6.3725490196078445,6.904592005578602,7.841068917018284,8.842255256532992,9.593837535014005,6.3725490196078445,9.593837535014005]",1900,6.504922644163149,7.037815126050419,8.720112517580871,8.544303797468354,9.208683473389355,6.3725490196078445,9.593837535014005,7.137834036568215,2023-12-01T18:36:00.000+0100,11.255057578586989,5.90892107071147,"[2.380952380952381,8.508403361344536,8.718487394957982,17.086834733893557,17.787114845938376,2.380952380952381,17.787114845938376]",2142,4.691876750700279,17.22689075630252,16.211484593837536,17.086834733893557,2.380952380952381,17.787114845938376,8.683473389355742,8.508403361344536,8.718487394957982
1,12,37,131820,2023-12-01T18:37:00.000+0100,6.928433293148482,2.696092952054754,"[3.270042194092827,4.354220591190063,7.913165266106443,9.042366946778712,9.915611814345992,3.270042194092827,9.915611814345992]",1901,4.621848739495799,3.5513361462728557,9.27871148459384,8.96358543417367,9.915611814345992,3.270042194092827,8.263305322128852,7.5630252100840325,2023-12-01T18:37:00.000+0100,12.374898388797618,3.856040401592409,"[7.48945147679325,10.1890756302521,11.427566807313644,14.451476793248943,20.288326300984526,7.48945147679325,20.288326300984526]",2136,11.904761904761903,10.689170182841067,14.451476793248943,15.581232492997197,7.48945147679325,20.288326300984526,10.1890756302521,11.427566807313644,9.353023909985936
1,12,38,131880,2023-12-01T18:38:00.000+0100,7.521880060040894,3.055278669127894,"[3.641456582633053,5.34488056826106,7.44047619047619,8.447128851540615,13.305322128851543,3.641456582633053,9.943977591036415]",1903,5.462184873949581,7.948179271708683,7.177871148459382,9.943977591036415,13.305322128851543,3.641456582633053,4.992967651195499,7.703081232492997,2023-12-01T18:38:00.000+0100,11.400579922545669,4.048945044062084,"[6.897759103641456,9.036568213783402,11.37955182072829,12.990196078431369,20.182841068917018,6.897759103641456,13.69047619047619]",2139,7.489451476793248,11.37955182072829,6.897759103641456,9.036568213783402,12.990196078431369,13.69047619047619,20.182841068917018,11.764705882352942,9.173669467787116
1,12,39,131940,2023-12-01T18:39:00.000+0100,7.770191409897292,3.085548872208925,"[3.746498599439775,4.935201928872816,8.333407202543464,9.385304754813319,12.939521800281291,3.746498599439775,12.939521800281291]",1900,9.810126582278482,9.243697478991598,4.9929676511955,12.939521800281291,8.298319327731091,4.761904761904762,3.746498599439775,8.368495077355837,2023-12-01T18:39:00.000+0100,13.138032990974166,3.31653881755036,"[8.578431372549018,10.609243697478993,13.480392156862747,15.896358543417369,17.33193277310924,8.578431372549018,17.33193277310924]",2142,15.896358543417369,13.480392156862747,17.33193277310924,12.324929971988796,14.495798319327728,16.80672268907563,10.609243697478993,8.578431372549018,8.718487394957984
1,12,40,132000,2023-12-01T18:40:00.000+0100,7.500901204363601,2.6338901490750786,"[4.411764705882352,5.16951506340933,7.265332293254854,10.311624649859944,10.372714486638538,4.411764705882352,10.372714486638538]",1901,6.232492997198879,10.372714486638538,5.322128851540616,10.364145658263302,8.29817158931083,4.711673699015471,4.411764705882352,10.294117647058824,2023-12-01T18:40:00.000+0100,13.155548201465303,3.8195702342051896,"[8.79043600562588,10.091420534458509,12.394957983193278,14.803094233473978,21.132208157524612,8.79043600562588,21.132208157524612]",2137,13.69047619047619,21.132208157524612,16.033755274261605,12.394957983193278,14.803094233473978,11.449579831932773,10.014005602240895,10.091420534458509,8.79043600562588
1,12,41,132060,2023-12-01T18:41:00.000+0100,5.9714392085948305,3.162932273657512,"[0.700280112044818,4.4936487253129105,5.777310924369749,8.674719887955181,9.733893557422967,0.700280112044818,9.733893557422967]",1903,9.38375350140056,9.733893557422967,0.700280112044818,5.007002801120448,8.438375350140054,5.427170868347338,2.9535864978902953,6.127450980392158,2023-12-01T18:41:00.000+0100,10.449653372835302,3.5555068319004732,"[5.042016806722688,9.138655462184873,10.784313725490193,13.185654008438817,14.495798319327731,5.042016806722688,14.495798319327731]",2140,13.185654008438817,10.784313725490193,14.390756302521007,9.138655462184873,5.042016806722688,11.638537271448664,10.329131652661063,14.495798319327731,5.042016806722688
1,12,42,132120,2023-12-01T18:42:00.000+0100,8.625781536243188,5.455257020582432,"[0.7735583684950774,6.413324823600327,8.104855866397191,9.6232005460412,19.95798319327731,5.485232067510549,10.53921568627451]",1900,7.9113924050632916,19.95798319327731,0.7735583684950774,9.317862165963431,10.53921568627451,8.298319327731091,6.722689075630252,5.485232067510549,2023-12-01T18:42:00.000+0100,11.837278277461946,4.316331132383747,"[7.492997198879551,9.036568213783402,9.558823529411764,13.080168776371309,19.15266106442577,7.492997198879551,18.102240896358545]",2140,9.4187675070028,7.492997198879551,12.85014005602241,13.080168776371309,9.558823529411764,19.15266106442577,9.036568213783402,18.102240896358545,7.843137254901964
1,12,43,132180,2023-12-01T18:43:00.000+0100,8.612503545722085,5.02897729935626,"[0.9142053445850914,4.753151260504201,8.59542129087922,12.611210095852686,15.161064425770308,0.9142053445850914,15.161064425770308]",1901,12.079831932773109,0.9142053445850914,4.516806722689076,9.103641456582633,14.205344585091417,8.087201125175808,15.161064425770308,4.831932773109243,2023-12-01T18:43:00.000+0100,11.99695067900578,3.8128265290086354,"[5.133614627285513,10.478199718706048,12.482419127988749,14.592123769338961,16.31504922644163,5.133614627285513,16.31504922644163]",2136,12.359943977591035,5.133614627285513,16.31504922644163,15.966386554621849,10.478199718706048,12.482419127988749,7.177871148459384,14.592123769338961,13.466947960618846
1,12,44,132240,2023-12-01T18:44:00.000+0100,7.757744447990166,3.24984017551087,"[4.0787623066104075,5.024509803921568,7.2478991596638656,10.346638655462185,12.885154061624648,4.0787623066104075,12.885154061624648]",1903,12.885154061624648,4.341736694677872,6.8277310924369745,7.668067226890757,10.819327731092438,10.1890756302521,4.0787623066104075,5.252100840336134,2023-12-01T18:44:00.000+0100,13.298247100058964,2.6787928716587266,"[9.4187675070028,11.589635854341736,14.56582633053221,14.845938375350139,17.19187675070028,9.4187675070028,17.19187675070028]",2141,9.845288326300986,14.56582633053221,17.19187675070028,11.589635854341736,12.044817927170868,14.845938375350139,9.4187675070028,15.511204481792715,14.670868347338937
1,12,45,132300,2023-12-01T18:45:00.000+0100,7.2892105154298,3.5684401837959223,"[3.4810126582278484,4.8740382228840895,6.751571936791594,8.561367585008686,14.592123769338956,3.4810126582278484,8.823529411764707]",1899,14.592123769338956,4.411764705882352,5.414908579465542,3.4810126582278484,8.473980309423347,8.088235294117647,8.823529411764707,5.028129395218002,2023-12-01T18:45:00.000+0100,11.545773958903768,4.164833110534959,"[6.399437412095639,7.981715893108298,10.329131652661063,15.056022408963585,17.436974789915965,6.399437412095639,17.436974789915965]",2140,7.282913165266106,15.056022408963585,15.791316526610645,6.399437412095639,14.530812324929974,9.103641456582633,7.981715893108298,10.329131652661063,17.436974789915965
1,12,46,132360,2023-12-01T18:46:00.000+0100,5.847338935574229,2.8429499817092214,"[0.42016806722689076,5.10329131652661,5.829831932773109,6.845238095238096,9.733893557422968,4.5518207282913155,8.99859943977591]",1904,9.733893557422968,5.742296918767507,0.42016806722689076,6.127450980392157,8.99859943977591,5.287114845938375,4.5518207282913155,5.917366946778711,2023-12-01T18:46:00.000+0100,13.094039772495965,6.3515503351079206,"[4.831932773109244,9.212376933895923,13.165266106442575,14.838255977496482,24.015471167369896,4.831932773109244,20.60478199718706]",2137,5.3921568627450975,20.60478199718706,14.838255977496482,13.69047619047619,24.015471167369896,4.831932773109244,13.165266106442575,9.212376933895923,12.09563994374121
1,12,47,132420,2023-12-01T18:47:00.000+0100,7.054417231027432,4.85238200423057,"[0.0350140056022409,4.861111111111111,5.720136155728113,9.681372549019608,15.546218487394958,0.0350140056022409,15.546218487394958]",1901,15.546218487394958,6.11814345991561,0.0350140056022409,11.519607843137257,9.068627450980392,5.309423347398031,3.516174402250351,5.322128851540617,2023-12-01T18:47:00.000+0100,10.980789409059453,3.912749777199176,"[4.571026722925457,7.946554149085796,11.799719887955183,14.110644257703084,16.071428571428573,4.571026722925457,16.071428571428573]",2140,7.946554149085796,12.60504201680672,11.799719887955183,8.823529411764705,15.19607843137255,4.571026722925457,16.071428571428573,7.703081232492998,14.110644257703084
1,12,48,132480,2023-12-01T18:48:00.000+0100,5.977884297178788,3.584353910364862,"[0.2109704641350211,3.396358543417367,5.872011251758087,9.114832641917527,10.829817158931084,0.2109704641350211,10.829817158931084]",1899,9.106891701828411,3.396358543417367,0.2109704641350211,5.836849507735583,10.829817158931084,3.396358543417367,9.138655462184873,5.907172995780591,2023-12-01T18:48:00.000+0100,11.672090308228308,1.5371143711066744,"[9.733893557422968,9.908963585434174,11.954992967651194,12.359943977591035,13.970588235294116,9.733893557422968,13.970588235294116]",2139,9.733893557422968,12.359943977591035,11.954992967651194,9.810126582278482,13.970588235294116,12.324929971988794,13.185654008438819,9.908963585434174,11.799719887955183
1,12,49,132540,2023-12-01T18:49:00.000+0100,5.702906162464986,4.616329506633094,"[0.0,2.3984593837535013,4.446778711484593,9.532563025210084,12.46498599439776,0.0,12.46498599439776]",1904,1.610644257703081,5.707282913165265,0.0,10.924369747899158,2.661064425770308,9.068627450980392,3.1862745098039214,12.46498599439776,2023-12-01T18:49:00.000+0100,12.934400201712188,5.359342305416187,"[3.8326300984528827,10.294117647058822,13.72549019607843,15.752461322081574,20.9915611814346,3.8326300984528827,20.9915611814346]",2138,6.407563025210084,14.908579465541491,13.72549019607843,13.095238095238095,20.9915611814346,17.401960784313726,10.294117647058822,3.8326300984528827,15.752461322081574
1,12,50,132600,2023-12-01T18:50:00.000+0100,6.969319900956163,3.8183621943141537,"[0.7352941176470589,5.735796428275952,7.333661312626316,9.499248011440862,11.974789915966385,0.7352941176470589,11.974789915966385]",1901,6.932773109243698,9.950773558368494,0.7352941176470589,9.348739495798318,11.974789915966385,7.489451476793248,2.1448663853727146,7.177871148459384,2023-12-01T18:50:00.000+0100,12.334680707726129,4.903034450208794,"[7.032348804500703,8.26330532212885,11.884669479606188,14.670868347338937,20.02801120448179,7.032348804500703,20.02801120448179]",2139,7.032348804500703,14.670868347338937,8.26330532212885,11.884669479606188,20.02801120448179,18.635724331926863,14.495798319327731,7.352941176470587,8.6484593837535
1,12,51,132660,2023-12-01T18:51:00.000+0100,7.949084169532791,3.0183560821422013,"[1.8907563025210081,6.4748578756397075,9.156679549456914,10.036720384356274,10.759493670886075,1.8907563025210081,10.759493670886075]",1900,9.985935302390999,6.722689075630252,5.731364275668074,8.579465541490858,9.73389355742297,1.8907563025210081,10.1890756302521,10.759493670886075,2023-12-01T18:51:00.000+0100,10.880475021701134,6.821698129516028,"[4.271708683473389,5.977496483825597,9.103641456582631,13.165266106442575,24.019607843137255,4.271708683473389,19.257703081232496]",2141,4.411764705882352,13.165266106442575,4.271708683473389,7.5630252100840325,19.257703081232496,24.019607843137255,5.977496483825597,9.103641456582631,10.154061624649861
